e1,e2,de2_dt,v_norm,heading_error,kappa,kappa_max_lookahead,s,t_norm,V_opt
0.03224315024791257,-0.047533370819623756,-0.007797791037556863,0.01612056713820525,0.7915471076801753,0.4664240108281863,0.46642580113909915,0.789474,1.0,1.8
-0.05772277509010083,0.09455815676517174,-0.009216464076127449,0.01050297026624387,0.6534871983748176,0.4664238970906667,0.4664266751168845,2.368421,1.0,2.4
0.0710741068127752,0.008664031909029198,0.006127082450267288,0.009923565257454744,0.2725239299580874,0.4664251975517243,0.46642554141793807,4.736842,1.0,2.1
0.0889105904085264,-0.07303632989740126,0.002987550569650482,0.007533837852503704,0.4251602521645776,0.46642375028548916,0.46642529891640355,5.526316,1.0,2.4
0.08586835026819455,0.024983650658496313,-0.0065148021476442875,0.028374530407695314,0.08104366639061199,0.4664252475941833,0.4664254268133738,8.684211,1.0,2.7
-0.031765626661365724,-0.17103046452699644,0.005248323680550953,0.02718251512965682,0.1030180324535773,0.466423549631024,0.4664252177066968,9.473684,1.0,2.7
-0.08489555721614575,0.23118615278795807,-0.0004390102907965164,0.00184875801365257,0.7054932682089601,0.4664252855629253,0.466425688304135,10.263158,1.0,2.1
-0.04921353010798772,0.04847614178726964,0.00750996857754231,0.009355055482210953,0.5906599578656916,0.46642553721914354,0.46642553721914354,11.842105,1.0,3.3
-0.015969621969533377,-0.23350521818847425,-0.002194136229490016,0.014840385882515869,0.30352111586608105,0.4664244276812774,0.4664252908867521,13.421053,1.0,1.5
-0.00813391510439974,-0.004704913644411588,0.005672640371175585,0.008516921167434067,0.23202590113320895,0.46642464559472036,0.46642486784324894,14.210526,1.0,3.0
0.07699763353166836,-0.013030707943474683,-0.0013296943347982078,0.006273715527651462,0.3880802242172698,0.46642446404188703,0.46642532432911543,15.0,1.0,3.3
-0.004953269087471959,0.07682429865524049,-0.010418283058604344,0.03067427523941297,0.430824935524645,0.3554034546842743,0.3554034546842743,0.789474,2.611266,8.1
-0.002555552108545815,-0.07353057110066882,0.01049716424371993,0.017336571755116374,0.5269997516291745,0.3554035074220792,0.35540354193227697,3.157895,2.611266,4.5
-0.10228429885611248,-0.047452361996732875,-0.0008478975452842888,0.024858468266335122,0.4951856317588323,0.35540342981270423,0.35540346698362757,7.105263,2.611266,0.6
-0.01058863460776139,0.027280974633946534,0.004617401323310578,0.011438037029224126,0.22764302130903968,0.35540326417530277,0.3554035427267088,7.894737,2.611266,7.2
-0.012039557398856232,0.06283497830109798,0.013304693623310992,0.0157521127260383,0.17901652885834252,0.3554032728633783,0.3554035713235445,10.263158,2.611266,9.3
0.06976129707337494,0.0056273311429574265,-0.0030036047728335736,0.005990934296721204,0.6890346394920783,0.3554035218421316,0.355403528599592,12.631579,2.611266,5.1
-0.06892001234987945,0.07393481655270194,0.006657621939290532,0.00928006977037529,0.10791984941504441,0.35540344777019106,0.35540350390761893,13.421053,2.611266,2.4
0.1543420930027365,-0.02307214793790037,-0.0016626673514545617,0.011786400613067766,0.3188624527637169,0.35540335455888805,0.35540347999223515,15.0,2.611266,6.9
-0.14975582460705042,0.03853995742667831,0.018176027876259167,0.02504383521904858,0.385654972433435,0.26234924561531636,0.26235022682739656,1.578947,1.0,3.6
-0.007590451470633326,0.08209565922084493,0.015713118746606948,0.021864236602543403,0.2945826045201114,0.26234941524615896,0.26234941524615896,2.368421,1.0,3.6
-0.06178486523393153,-0.08182663137884161,-0.0031846340489262125,0.018963698436548666,0.8886327657736226,0.2623490405638045,0.2623492636456347,3.157895,1.0,1.2
0.0005131702889682901,0.059310431894231276,0.001254050918484483,0.010788706853109169,0.14852914512106355,0.2623501346968253,0.2623501346968253,3.947368,1.0,1.5
0.06620196293782535,-0.039448617468793884,-0.011938445392571568,0.018254033415524604,0.3741589475863665,0.262347031626048,0.2623487142674368,4.736842,1.0,3.0
-0.08078781617035752,0.24537768226739898,-0.008518537172308596,0.011040655735260866,0.647187105815025,0.262349392796216,0.2623502328385092,5.526316,1.0,3.6
-0.06338669372196667,0.11690584653299026,0.012180014187357712,0.015244725518201668,0.31420021282799226,0.2623491800101488,0.2623491800101488,6.315789,1.0,3.6
-0.046091058108377,0.010448248391583169,0.0037535426351182266,0.01152012057390584,0.43822783439103435,0.26234889461606337,0.26234889461606337,7.894737,1.0,2.1
0.046557277347986564,0.015209285794160544,-0.00044028357583758993,0.01460760830157567,0.04313276560892525,0.26234811606262654,0.26234935834003037,8.684211,1.0,3.3
-0.00036461614104045927,-0.11896279807145307,0.012667452067015939,0.016657687535711497,0.7101194586110706,0.26234788572117607,0.26234791100102406,9.473684,1.0,2.7
0.006917663753560232,-0.0016255156981131447,-0.0005690971015204638,0.013575159338606316,0.3753867457689729,0.2623473117236713,0.2623509696822677,10.263158,1.0,3.0
0.014679923419742719,0.12302177289007198,0.014037201671761854,0.014918284443096872,0.4091868890889668,0.26234705709896045,0.2623491778796914,11.052632,1.0,3.6
-0.08676556584501958,-0.030210558631109802,-0.013202907013128488,0.01880825405440513,0.6723950106400737,0.26235057094384634,0.26235057094384634,11.842105,1.0,2.4
-0.017408972491624108,-0.05248043345160446,-0.010245747175632092,0.018328496519602465,0.2483411851157996,0.2623501699373118,0.2623501699373118,12.631579,1.0,3.3
0.017255036113828556,0.04735883449704902,0.0038747132778564515,0.0165439972590992,0.39147023026555094,0.2623490656739227,0.2623490656739227,13.421053,1.0,3.3
-0.020629910397234847,0.06573604288355155,0.017585246396803252,0.019836143117528605,0.6529547952495444,0.2623493385300292,0.2623493385300292,15.0,1.0,0.9
0.03072771444269096,0.04928258787200949,0.0011956338353521893,0.011389834823138016,0.3551029710242215,0.7690863722530977,0.769086544507326,0.0,1.183278,1.5
-0.007880692222891816,0.10648505865995278,0.005297623497546515,0.009082690072611798,0.4744937488973287,0.7690864506645071,0.7690864506645071,0.789474,1.183278,1.8
-0.0632475970070097,0.1324028838403002,-0.002874089890972817,0.012682733517977204,0.4170860462116676,0.7690861506386176,0.7690866059932095,1.578947,1.183278,1.5
-0.05739006352994606,0.13961794110266962,-0.002452880554237087,0.01729804197393916,0.39983374042440334,0.7690865219555258,0.7690866703005642,2.368421,1.183278,1.8
0.06435481152112689,-0.012496790642628253,0.01125501864369729,0.013480013158696439,0.410383500307238,0.7690863898718691,0.7690863898718691,3.947368,1.183278,3.0
-0.039665040887162606,-0.08905520522905686,-0.005182219704801823,0.013355232089705932,0.3999896183986835,0.7690860349783343,0.7690867306193742,5.526316,1.183278,1.8
0.03536704330687469,0.047752084161409,-0.0008246387672223765,0.007578475718529451,0.5354340955183692,0.7690863616442016,0.7690865926971752,6.315789,1.183278,1.5
0.06343968281591596,-0.08761103563241099,0.0002633366382764797,0.010608304572828691,0.6997294176760658,0.7690862971217317,0.7690866104335482,7.894737,1.183278,0.9
-0.013056278821689641,0.17349222169838038,-0.008848597293197476,0.014006952733936446,0.5689314351480763,0.7690863328686979,0.7690870689778729,8.684211,1.183278,1.2
-0.05174211460043445,-0.13314530415119893,0.0016306311874990664,0.020015639901136025,0.554164853193842,0.7690865413364911,0.769086547076176,9.473684,1.183278,2.1
-0.27201134741563043,0.14232783722805945,0.013031897406757717,0.02329582238618587,0.471176458924215,0.769086079294826,0.7690865434148321,10.263158,1.183278,2.1
0.12591238849895361,0.12178469379740936,0.008801188379376245,0.01136139261658711,0.32492950523179476,0.7690862823811179,0.7690865625131449,11.052632,1.183278,1.2
-0.036161239571821116,0.16801486744594957,0.010809862082658467,0.016824818652356695,0.27180401168293833,0.7690862893199812,0.769086542348153,12.631579,1.183278,1.8
-0.022947924396150263,0.04916506604481976,-0.000573129866418453,0.010418492003020688,0.324539989704955,0.7690861649839512,0.769086646706727,15.0,1.183278,1.8
-0.13381761398978193,0.036495256500197346,0.006246087533300368,0.017588474112626255,0.5509854842563736,0.2701414080085557,0.27014381159894746,0.789474,1.0,0.9
0.08788349661849025,-0.024861458739618276,-0.014118999187796879,0.017896643436456243,0.29455333537553907,0.2701423848634889,0.2701440120242805,1.578947,1.0,3.0
-0.00158259510077667,-0.0471871616111268,-0.0011653293430124406,0.010933398207079257,0.0359146899290767,0.2701417493553959,0.27014330186080115,2.368421,1.0,3.0
0.09219574722229541,0.03128382655113401,0.019315078992847963,0.020628564374455746,0.4747474761587221,0.27014140184808644,0.27014404988174007,3.157895,1.0,3.6
0.05183936453955254,0.10449933568317725,0.008152470958729181,0.009030208912905503,0.3622310237070074,0.2701433534969621,0.27014352379886847,3.947368,1.0,3.3
-0.03003923610335825,0.05015041089982661,0.006671594570635507,0.01790392348336376,0.6624019044899281,0.2701437969547888,0.2701437969547888,4.736842,1.0,1.2
0.055014460065379224,-0.1388402449695337,0.004482499667213949,0.009009594231459445,0.5598735817780656,0.27014386158409615,0.27014399235123276,5.526316,1.0,2.7
-0.05490979897222198,-0.08348832543471058,0.010627860077981546,0.013766963891270158,0.335579187236386,0.2701416570048827,0.27014357403555495,6.315789,1.0,3.3
0.005631316342311099,-0.041682520560534314,6.205159282321629e-05,0.017358249617926667,0.7184054340334903,0.27014415593333835,0.27014415593333835,7.105263,1.0,0.3
0.012666608890857424,-0.08546811280481514,-0.01057532883115143,0.0162006499373311,0.2522524022184985,0.2701417199781073,0.2701431275822393,7.894737,1.0,2.1
-0.057506401670600144,-0.0797108502489324,0.018376411784183703,0.021488775040414125,0.5158439640236681,0.27014417461889895,0.27014417461889895,9.473684,1.0,3.3
0.04286613834440834,0.019649950676276062,0.0014390246500840895,0.016043547224752215,0.5861435924607,0.2701415935943379,0.27014300400858876,10.263158,1.0,2.7
-0.08549323706622497,0.0636808817311084,0.010048820590016414,0.016511680997723807,0.21824602317018013,0.27014239053579625,0.27014239053579625,11.842105,1.0,3.6
-0.02282693327223031,-0.06404409617654945,0.008648479537594194,0.021145775541262124,0.32833787142719967,0.2701429505724607,0.2701429505724607,12.631579,1.0,3.3
0.10610795629275119,-0.09037915980528391,-0.005292506580437172,0.011654675322473185,0.8206947470122887,0.27014508181117736,0.27014508181117736,13.421053,1.0,1.2
-0.02333820569415955,0.05196323644133921,-0.005732103959229596,0.01395960958207611,0.5003222932037799,0.2701413469873302,0.2701433387005707,14.210526,1.0,3.0
-0.07248457193397508,-0.0551221126493393,0.005236324171454145,0.012090677319043812,0.22431892620464322,0.27014414888916277,0.27014414888916277,15.0,1.0,3.0
-0.06827504717056193,0.0031231007634365646,-0.009119431408555222,0.013619318489797475,0.47940645752023725,0.31605607020529264,0.31605849223898114,0.0,1.0,0.3
0.0019422258116783234,0.13257583622634592,0.0027758281100750404,0.00560657097012479,0.36070010826631294,0.31605617358267823,0.31605761321512715,0.789474,1.0,3.3
0.044939145181169954,0.028258662024708843,-0.0010098326265005919,0.015323812537670114,0.37373056041317193,0.31605518896564844,0.31605661349426456,1.578947,1.0,3.3
0.005882165098383874,0.07088585681907929,-0.009045296073940393,0.013110910012816215,0.7137052718194253,0.3160574954587643,0.3160578884447662,2.368421,1.0,2.4
0.08477736093440706,-0.04428991211733557,-0.008801235041165544,0.013220678223198962,0.32188594190546577,0.31605719565312196,0.3160583394206009,3.157895,1.0,0.3
-0.05413783183857786,-0.10177458955972414,0.0020482638949942612,0.017754669250710734,0.9136586089796958,0.3160571487081542,0.316057955484933,3.947368,1.0,1.8
-0.11068881678542074,-0.03960822857009005,0.005534915120029529,0.010863017518032746,0.7003578983515913,0.31605663239075255,0.31605742974025314,4.736842,1.0,3.3
0.03068531807209406,-0.04576471554421202,-0.004216742998012846,0.01540704611825353,0.343353167301566,0.3160582232473772,0.3160584981108759,6.315789,1.0,3.3
-0.005474417257400234,0.062199646182535956,-0.01195840534820258,0.020067403399560375,0.651681984967136,0.3160567415987639,0.31605788467112883,7.894737,1.0,0.6
0.015754573752016728,0.063623045703626,-0.0011151227165427464,0.013806584410660858,0.5845372375704808,0.31605685155410607,0.31605896573307996,8.684211,1.0,0.3
0.11268405869337085,-0.10958598354679538,0.01274036792264335,0.02124350352289116,0.37617464022636055,0.3160569694854786,0.3160580058704574,9.473684,1.0,3.0
0.057046624721718696,-0.031929861576639594,0.005219729680380373,0.011679371966643839,0.2906699649524037,0.31605554201959846,0.3160584372040585,11.052632,1.0,3.0
-0.07680978762017897,0.15139964410058215,-0.001882064495914043,0.010844737608541452,0.8732072496546511,0.3160563820317592,0.31605719632207596,11.842105,1.0,0.9
-0.08414186769949492,-0.17449655010511733,0.014364930047636202,0.01688751066678926,0.5115329080449638,0.31605750574823205,0.316057532259762,12.631579,1.0,3.0
-0.008824489877397021,0.03504657717341133,0.02225245508876335,0.03061673455435208,0.637427701270405,0.316057566330563,0.316057566330563,13.421053,1.0,0.3
-0.0611464913985337,-0.0939141650091516,0.0007694407065527276,0.005915171934164064,0.1339239745196993,0.31605822176174947,0.31605822176174947,14.210526,1.0,3.0
0.0011196846224595818,-0.07037044294730789,-0.004565220379163138,0.012822097442078384,0.8804892617809532,0.3160565845384406,0.3160573977757108,15.0,1.0,3.6
-0.013947788015269406,-0.03918923623410279,0.0066096925197113065,0.009539075570374164,0.3755494960420146,0.32146290177902914,0.3214630207434298,1.578947,2.686314,6.6
0.012149767332818515,-0.07105122946460075,-0.0016538057894628353,0.005231930253840063,0.6411949829871791,0.32146298256026934,0.32146310077643697,3.947368,2.686314,4.8
-0.05699171967106192,-0.04648548309167027,0.014568621076441631,0.014841863434682398,0.22086615292642042,0.3214629714050988,0.32146313462603093,5.526316,2.686314,9.9
-0.10961028650395639,-0.053668552473222816,0.011449325876206846,0.021593124012328126,0.4749043046209062,0.32146275948857184,0.3214629867356119,6.315789,2.686314,9.9
0.04860426556863991,0.01370212912355858,-0.0026488953595464612,0.009496806783870406,0.472988081397543,0.3214629920732052,0.321463102527947,7.105263,2.686314,6.9
-0.0006803665276567286,-0.057452688176356695,-0.0029296965382243595,0.009975709676504227,0.5694021131617594,0.3214628453836128,0.3214631000493901,7.894737,2.686314,2.4
0.028228235211521773,0.003698016748286268,0.0082173859741768,0.020493561393126317,0.22714576515340681,0.3214631087681378,0.3214631087681378,12.631579,2.686314,9.9
0.014941776490854021,-0.17707470341534431,0.011836235672136958,0.020688395055700762,0.35541464898032926,0.3214631151331229,0.3214631151331229,14.210526,2.686314,8.7
-0.061983034234940865,-0.1082177464597118,0.0067178179263458326,0.010612738705614494,0.4447914233256116,0.32146306168737193,0.32146309405237977,15.0,2.686314,2.7
-0.027505856843757583,0.050442378224821935,0.007599478986940356,0.020480733308117914,0.6417830533933977,0.6416395134987614,0.6416398976625632,0.0,1.46697,1.8
0.010137682184852828,0.07077653485815097,0.01119574799626726,0.027390293083922372,0.09473483259135164,0.641639818741154,0.641639818741154,0.789474,1.46697,3.0
-0.11235583921696247,0.12617084931130879,-0.010711358469448238,0.019243742988142815,0.4089041708611459,0.6416396764792461,0.6416398833435146,1.578947,1.46697,3.0
-0.0416466720552296,0.03707251346494465,-0.0033111258223063856,0.004777354597442397,0.9724993389814022,0.6416397631897548,0.6416398130162468,2.368421,1.46697,0.3
-0.003222681412759481,0.05722249996434752,0.0058379439383896056,0.006818174100499794,0.4286750326855707,0.641639905932939,0.641639905932939,3.157895,1.46697,3.9
-0.07989394660497523,0.10885487525860217,0.010178959017072957,0.01537800909671965,0.34090670020383407,0.6416395698235251,0.641639817785961,3.947368,1.46697,3.6
0.13633746248790246,0.09627898883536498,-0.00545982200931611,0.014053153587527515,0.34888895007189474,0.6416396819830646,0.6416398255693807,4.736842,1.46697,3.3
0.016693059748770105,-0.13030425381647676,0.004264456237395804,0.009089023520427102,0.2524316308702026,0.6416396747852583,0.641640024573988,5.526316,1.46697,2.7
-0.07638613304040039,-0.05060163681418027,0.005259388018941755,0.01914860177732803,0.23357609171658217,0.6416392563480349,0.6416396546796201,6.315789,1.46697,4.2
0.09649637683131015,0.025937990997304986,0.00859725161692062,0.016827622717524277,0.4475279897935425,0.6416396264067755,0.6416397824813153,7.105263,1.46697,4.2
0.046433997063742176,-0.07060483841599931,-0.008983223343580909,0.014865905832481877,0.444863844007827,0.6416391322791278,0.6416397447540478,7.894737,1.46697,0.3
0.0029857463114852235,-0.1621364333214637,0.012346608850702236,0.0181997353049781,0.49831090738580996,0.6416395919718386,0.6416399410109036,8.684211,1.46697,1.5
-0.08946851673881907,0.1432619905396964,-0.0045324653302173026,0.01435909822521031,0.4635637512840467,0.64163934564747,0.6416394441007812,10.263158,1.46697,2.7
-0.11621229185002031,-0.006981498671071908,0.005783563371622769,0.017202858283504693,0.45587209677638113,0.6416394828977415,0.6416398819549535,11.052632,1.46697,3.6
0.13361696719471716,0.005418154126486011,-0.00019981909417405688,0.005054980402106207,0.5703253851857758,0.6416399299098454,0.641639935700057,11.842105,1.46697,3.0
-0.13203350069075706,0.056548804925604615,-0.007945620241726431,0.021244229585872444,0.46979891345537894,0.6416394106916073,0.6416397836921807,12.631579,1.46697,3.6
0.12960307120157982,0.13433372769400356,0.012798037381229383,0.01857723133966914,0.31828362829419826,0.6416398907621598,0.6416398907621598,13.421053,1.46697,4.8
0.08019513561196308,-0.014695700555663521,-0.015296376469719259,0.028206460689140105,0.4167335546051831,0.6416395696248243,0.6416399689500829,14.210526,1.46697,3.0
0.09638660808107033,-0.060367914365267214,-0.003813791805853513,0.004733863737619413,0.8783225528337907,0.6416397513325602,0.6416397513325602,15.0,1.46697,3.0
0.0034724424880350248,0.061075990856096725,0.0010958113678601934,0.011887441350899444,0.19069187509592286,0.4249280150355395,0.4249280698638243,0.0,2.323665,5.4
0.09317943069300504,-0.029460924437898998,0.01364276958286093,0.013737464215503281,0.3619066284407808,0.424927987719512,0.424927987719512,0.789474,2.323665,3.3
0.004955828492714098,-0.008005587933934626,0.005277978620899142,0.009606759749968077,0.5392592743557887,0.42492772685943375,0.4249279244917836,3.157895,2.323665,3.6
0.05844755727898956,0.09174626947702695,0.0005161112101644446,0.00833562932975564,0.35795289373635,0.42492777470899423,0.42492802723053885,4.736842,2.323665,7.5
-0.050702016064196,0.03409798206432891,0.017142597176490405,0.020925466506186714,0.28626459350709577,0.42492791178721245,0.42492801152531856,5.526316,2.323665,8.7
0.029031258044781825,0.08299815677154031,-0.00453898872259761,0.005897267857332129,0.7417154601624778,0.42492787612565014,0.4249278906437828,6.315789,2.323665,4.5
-0.024757340386294194,-0.04662283252444065,-0.00784426866103927,0.012549808235281904,0.6954862669027433,0.4249279270014477,0.4249281583785763,7.105263,2.323665,3.9
0.07699128421651692,-0.20030824924374896,-0.0021624783155144178,0.014074636025754123,0.5352810971783147,0.42492781789235384,0.4249280464833455,7.894737,2.323665,4.2
0.059420195170772044,-0.054530025905945474,0.004357077341611811,0.017805477384264475,0.17099386981369757,0.4249277997472805,0.42492792839348587,9.473684,2.323665,8.4
-0.0014721321196792085,0.022264911704916762,0.0035916152924283214,0.020300521612964997,0.30411513576388727,0.42492779843226236,0.4249279054843658,10.263158,2.323665,6.3
0.09319401243136889,0.013204333318702462,0.014284079396587554,0.014937613113821649,0.3949333220084007,0.4249280149366396,0.4249280149366396,11.052632,2.323665,6.9
0.2762421157554494,0.06120838513218164,0.01273081082647505,0.023453056956330674,0.1380093617170349,0.42492799288277144,0.42492802989455825,15.0,2.323665,7.5
0.010813369400085752,-0.0906511259327814,0.006446560318508184,0.018888219977255667,0.11366027274417756,0.39891201453413183,0.3989135636444617,0.0,1.0,3.0
0.0257922653517037,0.056015962650637845,-0.004139939298963164,0.008576868697473077,0.21892774694617206,0.3989126333220872,0.3989126333220872,0.789474,1.0,3.0
0.013101248543158228,-0.07545717237368459,-0.010812718374249967,0.028831089242842445,0.6106776428620239,0.3989139403891312,0.3989139403891312,1.578947,1.0,2.7
0.024667942407754988,-0.15392279834589379,0.009333422865977246,0.010744346987333305,0.663866946863845,0.3989134777538043,0.3989135813137665,2.368421,1.0,2.4
0.07869684620851929,-0.2134593983051028,0.0006738592484091834,0.010343734052091654,0.1839375270867602,0.3989131835861018,0.39891452422809554,3.157895,1.0,2.7
0.11915288919347074,0.1673150773644937,-0.0008746109918538086,0.021676466138920998,0.1654472950518989,0.39891276772301776,0.39891393676654197,3.947368,1.0,3.0
-0.00818528988313441,-0.14430332656807102,-0.014277616678548327,0.018715206815689035,0.5336314174533855,0.39891159804103227,0.39891377808432266,6.315789,1.0,0.9
-0.029253125999771708,-0.04688465877116234,0.007977833051287065,0.01211730372383191,0.6404549113360473,0.39891319641399464,0.39891325233083974,7.105263,1.0,0.3
0.03694035610855813,-0.07493286824134206,-0.004383296481920347,0.0048787028440435065,0.47400175804357947,0.3989116751090268,0.39891229539997347,7.894737,1.0,2.7
-0.12107672143930241,0.20737964757210886,0.009637563843961545,0.013769814574437923,0.2796612077274404,0.39891360982695795,0.3989137963009247,8.684211,1.0,3.0
-0.06797324897792864,-0.0011569803861511112,-0.013733639656935017,0.017887331498408966,0.607011728876188,0.39891202553688027,0.3989128675981283,9.473684,1.0,2.4
-0.05166236868286375,0.0933288299913374,-0.004852979610571165,0.021101115773317337,0.47661899123508905,0.3989122279809192,0.39891391409914917,10.263158,1.0,1.5
-0.10514070486905205,0.09965161557559316,0.0001111382094595865,0.01138077482668648,0.49934731632645807,0.39891352412518993,0.39891352412518993,11.052632,1.0,3.0
-0.004320551661420241,0.07277411419553347,-0.016756247895490007,0.017694262298164405,0.46668403039480516,0.3989114629319483,0.3989123654045949,12.631579,1.0,1.2
-0.01637357630744762,-0.023292072387285204,0.008061874169195026,0.015560880179224362,0.17650551185870808,0.39891111008032193,0.39891396414239894,14.210526,1.0,2.7
0.028085807334906805,0.04511149179195275,0.0035978063444228317,0.014383102336470046,0.2454527653034162,0.39891195621335523,0.3989142011464808,15.0,1.0,3.0
0.0800007476025463,0.04712968120905364,0.0014080371116692914,0.01291642617536903,0.3420978948981359,0.34303062999097805,0.34303078288924044,0.0,2.432184,7.2
0.01903432381299668,-0.009329149981359815,0.0058509831699586,0.019043325459842882,0.4408539507611634,0.3430307114154603,0.3430307114154603,0.789474,2.432184,5.4
-0.08969190028714452,-0.052890572825080716,0.00480329387316726,0.023801928741076454,0.5199841619161985,0.34303057685625443,0.34303075355034784,1.578947,2.432184,5.1
-0.0546164435358231,-0.04300661954693606,0.0021886154463806617,0.008839676328528685,0.3279895842681619,0.3430304166504963,0.3430308151565027,3.157895,2.432184,8.4
0.036247593204258105,0.03959231958208672,0.0072354051037429425,0.02793712114452257,0.4889837551368922,0.34303066725696946,0.34303066725696946,3.947368,2.432184,4.8
0.04571762940818087,-0.0006305700930441926,-0.004526749898379303,0.005341675415429208,0.8298933798203023,0.3430305156857581,0.3430307631117782,6.315789,2.432184,3.6
0.11426773031598823,0.027200386334099172,0.011740715523881121,0.01657809162331302,0.2903607605778564,0.34303066375666313,0.34303072402270873,7.105263,2.432184,9.6
0.005553915586794538,0.01516493125051269,0.009643955538336472,0.024569779212309118,0.4563704890506337,0.34303066077771627,0.3430307480612652,8.684211,2.432184,2.1
0.053141210697619554,-0.014010286346727664,-0.008204584751570277,0.01444439714725732,0.5783814122120294,0.3430305927162478,0.34303061181630823,10.263158,2.432184,5.1
-0.06439083068341588,-0.09191340294854779,0.007670236782588588,0.020174407506126986,0.4385251730621185,0.34303050519614475,0.3430306233622854,11.052632,2.432184,9.6
0.11006981212563469,-0.18159079770092967,0.01433028615187476,0.015020516908110815,0.03343880501232451,0.3430307226800346,0.3430307226800346,11.842105,2.432184,9.0
0.14840823385578877,-0.02931670583509602,0.0064355584991928946,0.010429909633155814,0.17068073451547727,0.3430306281430138,0.34303072284508007,13.421053,2.432184,8.7
-0.13654377054205788,-0.03346045620186658,0.00043513077917420567,0.02094542448410062,0.47145532818374297,0.4240120483645096,0.4240120483645096,0.0,2.308432,6.0
0.060590840136225364,0.05122190259663473,0.009340580092702139,0.010952455747116693,0.3753090677164104,0.42401188689916275,0.4240118933459197,0.789474,2.308432,3.9
0.02827736654157209,-0.11092470845458706,-0.0018604774658428553,0.007249443448296493,0.3812692798833638,0.4240118362746362,0.42401191619103895,3.947368,2.308432,4.2
-0.05765890664090574,0.019452672055707554,-0.008068971061742331,0.016647916203860545,0.5135783987654561,0.4240117797489092,0.4240118952530488,5.526316,2.308432,3.9
0.029434906033242787,0.06959151813635284,0.006272956593945503,0.013556656368028334,0.2940812258341239,0.4240119719115157,0.42401201627766777,6.315789,2.308432,7.5
-0.00630518691278883,0.1474797370280112,0.012258591382051376,0.027583399305877977,0.41236067267977256,0.4240118942436011,0.4240121882337274,7.105263,2.308432,5.1
-0.031184446207825952,0.2988825392284366,0.007108901801499855,0.008761528255913646,0.1796174849876248,0.4240118324626516,0.4240120045455388,7.894737,2.308432,6.6
0.009751498802997586,0.07526486653332737,0.011067981310707983,0.011275752965053124,0.4079723649777923,0.424011923671924,0.424011923671924,9.473684,2.308432,6.3
0.04650004971782128,0.008701486723230374,-0.010984718502524434,0.022904061357861105,0.38286511458904193,0.4240120255389215,0.4240120255389215,11.052632,2.308432,7.2
-0.08647973679157168,0.027162026725736706,0.0025354911572131157,0.012844590995513,0.20971494533188814,0.42401197831137083,0.42401201456493065,11.842105,2.308432,5.7
-0.08943932505909384,0.06159447435639407,0.020645876970381238,0.03423532624110534,0.4339908663452333,0.424012127026894,0.424012127026894,12.631579,2.308432,9.3
-0.0025050620197325465,-0.12199706341313456,0.009037267767276442,0.011377334718478646,0.310926580113649,0.4240118550263075,0.4240121843542748,13.421053,2.308432,4.2
