e1,e2,de2_dt,v_norm,heading_error,kappa,kappa_max_lookahead,s,t_norm,V_opt
0.05212043305144631,0.05316688586139756,-0.07432170710004744,0.9358901866192801,0.047528237809873135,0.034606259234191805,0.062096438908939,2.650566289400591,2.744866082170515,2.8076705598578404
0.045986213817995225,-0.05976978732206082,-0.03765674173982101,0.7982967746929006,0.09951493566608947,0.21156897010044345,0.24406287298241613,4.381000839145041,2.0351516820711812,2.394890324078702
-0.05506053259368853,-0.03238288757050893,0.017661743691446657,0.9798078099517231,0.023011473259657703,0.06050209793413286,0.07151296715671084,0.7099308600903254,2.262205914540198,2.9394234298551694
-0.08582853002226931,-0.05239907312620096,0.03379555565925613,0.9402603153018875,0.02142368073704386,0.11447089190557719,0.12108648434182843,9.35514240580671,2.1420861866505687,2.8207809459056623
0.05692388485815067,0.0614993995533287,-0.06191801712762446,0.7266799648963037,0.009693081422882333,0.23633551315589707,0.25788807227621596,4.235786230199208,1.93404933607335,2.1800398946889112
-0.08031642576960824,-0.019475743579546248,-0.03213947892100737,0.5910112089892791,0.0861672536352791,0.3645379247299253,0.37697074142593956,1.902089084408115,1.8972270956662638,1.773033626967837
-0.04429097106661191,-0.05003871042357991,0.08465311985520257,0.7039918842883104,0.0443130745053457,0.2109408199172021,0.2540082751552936,5.503253124498481,1.1011766590497625,2.111975652864931
0.08527339660162553,0.06973914688286109,-0.0667377778792172,0.5455700029142551,0.04856411254507185,0.4996412342063633,0.5103285991663223,4.010402925494526,1.1172707999443579,1.636710008742765
0.09706176875594519,-0.046959388365569614,0.05681412038971387,0.7351797802446245,0.045500836733914335,0.18948655948845805,0.2106369337879662,9.573176408596732,2.9908453789854277,2.2055393407338735
-0.04065843490108716,0.09374187299383177,0.015836058163251246,0.7183036340883611,0.054219520137427424,0.2778841617028091,0.3152829397217623,0.5716527290748308,2.1683551889179427,2.154910902265083
0.07054397840965707,-0.06851345441210335,0.09215578065489008,0.7296223281018301,0.008011146524058687,0.2514251914597568,0.2607164395087929,5.950351064500277,2.3504251072081805,2.1888669843054904
-0.05075693044227503,0.018903830706688246,0.02387630206642062,0.9335165732238598,0.04192249153358725,0.1176019475004656,0.14678556196502685,5.227827155319589,2.8694125154728543,2.8005497196715794
0.04323836015788296,-0.0522628094768308,-0.020842830641749105,0.9458053992030946,0.06716902229599712,0.10212959971176822,0.11712945370170633,3.1617719627185403,2.503728984828804,2.8374161976092838
0.09921928957101889,-0.08534785578007341,-0.057369137546591925,0.847894938548988,0.026520041475040137,0.036271557246578656,0.08293452614626412,8.808641736864395,2.7585404849690853,2.543684815646964
-0.0684506335285536,0.06674899092796141,0.04070798501747419,0.8463112476391469,0.06116777657259501,0.18476354436944198,0.23412519755101718,6.539763177107326,1.015646214304316,2.5389337429174406
0.08778600078542079,-0.07314177712132647,-0.07691426591617956,0.5764302426937412,0.010703597770941764,0.4085520675577308,0.4362132496019716,2.7234821231481634,2.209659654060448,1.7292907280812235
-0.05928053753450942,0.026847591777015956,-0.04720321967391812,0.6880349501333529,0.04885318521493766,0.35880609356939897,0.4040729181233651,8.461037132948555,1.1845969354254668,2.0641048504000588
0.05422384460392543,0.027422675460275936,-0.04760894751313036,0.7877433403399682,0.07412309083479308,0.21178788628186318,0.23937190733818275,4.276869189806794,1.01933939921668,2.3632300210199046
0.0766212786600286,0.08078571431197865,0.009118057841104463,0.9651481895456223,0.08345950198860168,0.03762193003688352,0.06674740836137322,1.4809378556748265,1.2548910385642775,2.895444568636867
0.07214051640018057,0.07978492730529493,-0.0579846923320492,0.8937392521393238,0.024952973922292444,0.15412917496506684,0.15926885604865612,7.801162418714426,2.7682694029020176,2.6812177564179716
0.024132302030142563,-0.06908933233355907,0.08597620313873489,0.7615626279568871,0.0864605696219964,0.2031886949160584,0.25199899656260655,8.107717199403968,2.7628324093266485,2.2846878838706615
0.08616317720966513,0.060447027787427804,0.07281280567505588,0.9850812114484347,0.0810749316574389,0.012393180949094362,0.025733466428817964,7.873745091354712,1.2161912528059142,2.955243634345304
0.07171865026755633,-0.055513256490867115,0.06331732111938579,0.534069800475289,0.04603032346789421,0.43608339145304487,0.4513429348199749,7.953454991528618,1.4551909748155407,1.6022094014258668
0.07287058840605729,0.09337782080967225,-0.04417500145562572,0.998568340935488,0.06414817386076277,0.01183221735072576,0.03181613656872881,9.811496871982602,2.072431464957444,2.995705022806464
-0.0769316496297145,0.09408012220444559,-0.06428643676550727,0.5582385891841172,0.09625343157615555,0.46961857016235786,0.48289188828850627,1.084025472147111,1.8691275171292887,1.6747157675523516
0.0022846119338956195,-0.022960913331054572,0.015317608699319904,0.618001833264555,0.025472250613858195,0.36427253032635215,0.39971179451806066,0.01691278218629466,2.8511503309981654,1.8540054997936652
0.0438859998289691,0.048390015567895295,0.034125700886599886,0.7726878127815006,0.03642214717812642,0.26922599854639595,0.27272468910271147,6.642376849112724,1.6604000720851928,2.3180634383445016
-0.03993554635774717,-0.03814306755826935,-0.01832141827615663,0.8737548761016128,0.04024003870577247,0.15695782252917984,0.17174058265547718,1.2728779905915322,1.8408926675458166,2.6212646283048384
0.03546358905454658,0.08056110914651654,0.023102983190276108,0.48641778079431036,0.030094987456556532,0.4701818353650915,0.49757869602187643,0.004059396972875273,1.5738274337378544,1.459253342382931
-0.007002361950597155,-0.011568040139038518,-0.05725971980217995,0.7424556466647362,0.04731861859093263,0.2149440749949173,0.26000311628633,7.9602476012678025,1.3393827923961095,2.2273669399942086
0.003090401983043292,0.026588171153159146,-0.03296234891803983,0.9341878348534293,0.08184234645366643,0.04239776836256087,0.07995467523959748,6.72795670557167,1.4492813319945765,2.802563504560288
-0.004972731156238974,0.0699475389249464,-0.08543435416308619,0.9251227028541167,0.04144410109977194,0.09956496636328832,0.131053235400174,1.944352367397093,2.39270850098101,2.77536810856235
-0.05120311208431223,0.031211602222356805,-0.09889103637239366,0.7566302418015649,0.0750964476618473,0.24718858450521847,0.2856908939339197,1.0658729656353894,1.8502923878854682,2.2698907254046947
-0.08995632297187182,-0.05016034406800567,0.06966726947033194,0.9509295555117029,0.04564618254701726,0.08794334085326583,0.12801417093937906,6.675777325863531,2.975784906132896,2.8527886665351088
0.0900079216886312,0.0782851851620874,0.022530464552352567,0.6917616698528852,0.07192739612759672,0.29772615923470985,0.32296506747592996,8.30569169721415,2.095743901221657,2.0752850095586557
-0.04816169030699613,-0.050552052498068094,0.02753228735523125,0.5498885980332797,0.07658136842971655,0.4486040516166311,0.4746690422580302,6.267484369817813,1.5491948938350766,1.6496657940998392
-0.0428543698273695,-0.04565697858356308,-0.036058086316247545,0.9234660651607958,0.05401522225184564,0.03874167693236791,0.0456603800081757,2.312614797281868,2.387899624598105,2.7703981954823873
0.00852222810078307,-0.016845153179368813,-0.058633122097117955,0.6781603298540149,0.042014351777342564,0.3532095708472761,0.398451494764285,5.840794142042252,2.3910459729959364,2.0344809895620446
0.053118915223613894,-0.023923794214457672,-0.09882078328320139,0.5850288693605152,0.03517588026718247,0.4283660161519671,0.46603977240493644,8.534479505691046,2.9068606769402123,1.7550866080815457
0.020650517788248265,-0.055892261135236224,-0.056115673075712774,0.7898353777068543,0.04358359760466366,0.20951064131491093,0.2109618823122467,3.3612954369838244,2.3582837700566994,2.369506133120563
-0.06699105375929823,-0.006521970153537976,-0.07447444054376787,0.755948757159867,0.06222569609740647,0.20215833456881854,0.20350665716407543,3.9402025633970474,2.1287839660495482,2.267846271479601
-0.0076603111896976495,-0.0899430733022745,-0.024179227162372086,0.9752153192665151,0.021166028421148154,0.013551023170156218,0.029893313414221644,7.612297078940271,1.7582524311282726,2.9256459577995453
0.06638485703105454,-0.04954569364352388,-0.0836187534476715,0.6099280284386839,0.001938328705001069,0.3760049117773924,0.4029758641735191,9.999078285092093,1.6999206874403678,1.8297840853160516
0.050846640811905236,0.08992234654319778,-0.06012786352749342,0.684368384350123,0.0020380017320332346,0.3250720466249375,0.332691163914177,1.2622097487420625,2.338917689239821,2.0531051530503692
-0.056407091818699275,0.03989299424923015,0.05337961967124816,0.6705285266376332,0.016778914336780228,0.28198479096500956,0.3123471656595561,7.479256519552858,1.2290657427577953,2.0115855799128997
-0.0948643149005068,-0.037608551121060964,0.03546945737008175,0.6059036332221991,0.0958172838205896,0.40965058715554253,0.4294833092313739,7.1501470504946845,1.15199295568612,1.8177108996665974
0.025448479120208894,-0.0796197389108047,0.05449617699024481,0.6511873482597503,0.08502932390887963,0.34530720796649017,0.37532778870733235,1.2105506506731512,2.9676887030293426,1.953562044779251
-0.025885824756388773,0.0011921579354155776,-0.031753765027743366,0.5884648603908239,0.08495756269995774,0.3913176731805098,0.4324342190850127,1.0553887064399858,2.9215751344291574,1.7653945811724718
0.06574146220049165,0.0414617287412154,-0.012902570998464591,0.7110881091227097,0.0733795304013392,0.31779255305072296,0.36606623961262685,2.7008239638740084,2.616398437613512,2.133264327368129
0.046205242861024454,-0.04632089239015494,0.07034263200386637,0.6954540322145756,0.08307310188906035,0.2690864532241279,0.27341959812691163,8.81631184002772,1.487726878381912,2.0863620966437266
0.02206634084610412,-0.024202139174347187,-0.0942600004459821,0.7713357348075065,0.08509528363124591,0.23235423330161586,0.24144622615950045,2.12119850179739,2.595664713656193,2.3140072044225195
-0.04474628484876302,-0.09796977711226458,0.08961251555540625,0.8676697059590829,0.008561296195802126,0.17016942158214182,0.20617315478735154,4.885778468487874,2.516329306964933,2.6030091178772485
0.029180579948190455,-0.001835732984282773,0.058586573626463495,0.6193049161250063,0.009305335055467169,0.3453046697232615,0.356384489746888,6.917871552952018,1.6124120602601768,1.857914748375019
-0.014899237458957049,0.049187087342721925,-0.033841740560813974,0.66878518310153,0.0702854942185769,0.2907777926661836,0.3043236140149934,2.514036762009415,1.2413117695046116,2.00635554930459
-0.07608905174898944,0.007172793076749964,0.05243792189682059,0.9105663027805834,0.018514984243766196,0.0962921467257587,0.10711137871968898,4.841985872127087,2.4491700021861034,2.73169890834175
-0.07989477838184185,-0.061176484381785315,-0.054503367303489064,0.4848318344482792,0.017944154368540334,0.4883035114415284,0.4890109298043316,5.341350892676633,1.5486226535665346,1.4544955033448377
0.010671793359721654,0.03948347858203888,-0.07474410140831822,0.5086604011719048,0.08684611972629441,0.48714746555136895,0.5116914002775579,8.727197349985346,2.1481284392526643,1.5259812035157143
-0.08972465656328443,0.08821271935362066,-0.004454162546862456,0.7454924375517851,0.08221156452994305,0.2346984724652551,0.2547338445778521,0.7408217025563979,2.2588914139039966,2.236477312655355
-0.07016048310526897,0.012567919416912848,-0.039232897631554464,0.9809710195939614,0.09939181227102202,0.02680453714626657,0.03272711525683965,7.644434453261942,2.2126353024859258,2.942913058781884
-0.00989710702224915,-0.011455799196134334,0.07203333316523602,0.610797555086319,0.0990031260466798,0.3953704149217097,0.41063942713767776,6.2102732107214855,2.2192618244902604,1.8323926652589573
0.0895180400650756,-0.058442418835289736,-0.057794960938921405,0.6700170580528145,0.06604281371920366,0.3700446527422725,0.37789750741131634,1.7381354832643447,1.1501297378023358,2.0100511741584435
-0.04174814219379448,-0.053704753088794834,0.041391165975806665,0.9560639119923299,0.07029875580937171,0.0013378613014428664,0.02403942762179503,6.873849200712428,2.8478220889650974,2.8681917359769895
0.025011601432844366,0.032236608570673564,0.08673369168910267,0.6197780912541965,0.04251389661042117,0.3939140133233657,0.42114213225889463,6.476347234024807,2.816822890425212,1.8593342737625893
-0.03847763747715349,0.049791544413924665,0.013841409863818474,0.6047762235039609,0.028861058830584176,0.4133155798250298,0.41953326273376523,6.886779912120938,2.3994673699514344,1.8143286705118826
9.443542358511525e-05,-0.0012409561309831424,-0.08391162962013982,0.5373718095388881,0.003986078418361305,0.4713381203720204,0.49293955358005903,3.2232158335829997,1.5007358048240078,1.6121154286166643
0.015039821843986084,0.0901572555612705,0.09991448337549028,1.0,0.06722815843032393,0.0456634433154926,0.059138994613845294,0.40231673144616176,2.512537660825114,3.0
0.03030189788673726,0.08321455758535351,-0.06370217055537482,0.7497259885532723,0.05853296252778544,0.23525041162581678,0.2669896475985211,4.917258021910134,1.1824848125876544,2.249177965659817
0.07154661888007052,-0.03403926728420692,0.03873473479668649,0.8012038707574959,0.028821779536145578,0.17398052814732523,0.22124020512548576,8.135660347379726,2.100193217943566,2.4036116122724875
-0.03709656856596642,-0.03534524274480107,0.09403694536171545,0.8155844863133735,0.04041750570007457,0.22741295430086472,0.25314276691731996,9.881192147817542,2.315320772966258,2.4467534589401208
-0.027644128169664953,0.05128863081111476,0.025081748429001793,0.7103308789347107,0.07599905360610171,0.2712967971785975,0.2814747090961112,5.492196390853317,2.8553455216888954,2.130992636804132
0.03965000582443445,-0.07571478332747604,0.09462936316433887,0.7920821630242156,0.060887166708196494,0.21905804753618913,0.23102292065257166,1.583781638052324,2.1016780140053397,2.376246489072647
0.0825859756968336,-0.007710421164243322,-0.0765067701820885,0.8104876058985814,0.08321431737689013,0.2761257045268665,0.30104447976222626,7.166033259917911,2.0177440301390233,2.4314628176957442
0.06694478911533888,0.0960489265206751,-0.05125381878497233,0.9207359744666097,0.05512650768804697,0.1367124483566371,0.1558917490189946,9.218681499315618,2.016481783185788,2.762207923399829
0.058001236400622685,-0.017011515289730966,0.08684967873650404,0.577939450138537,0.05077376758096565,0.43966312757323806,0.48069060123251695,2.8283898328282664,1.5971116995435344,1.733818350415611
0.09978046664586776,-0.0020719306688598005,-0.07028091632344219,0.6863171267300355,0.05385805777038737,0.29346886120708054,0.3107250582917309,5.51917417070811,2.086860125917346,2.0589513801901065
0.03949968552411426,0.014359528396980223,-0.05328751078842138,0.762933228053187,0.07755444750992589,0.22767230843325054,0.22985467338811563,7.4470515156519586,2.410455762050005,2.288799684159561
-0.022784249501803536,0.03273776589690694,0.06414951034191102,0.6136944892676123,0.09808181386597851,0.4057044512824384,0.4304708837632596,0.37019611345576187,2.0045823002659318,1.841083467802837
-0.01193875804586457,0.005190217361512289,-0.008614385105151556,0.751278250764898,0.07224438275706427,0.2950902146547835,0.3155891456421017,6.5478132642773375,1.3087224375430977,2.253834752294694
0.09384072611484345,-0.032287753189713664,0.038540919717376415,0.7156906028162998,0.06498366525792726,0.23474530049236597,0.27733356510990054,8.52341336565893,2.7186843683365334,2.1470718084488993
0.051880361866872726,0.07447660347970728,-0.09282018003246269,0.7884029168609712,0.006842074718155145,0.19000469876132753,0.22156274960405956,9.209290987802968,2.9948518459124305,2.3652087505829136
-0.01320570561537486,-0.08031137472336042,0.02674956575615825,0.6751186271892098,0.08725792326070908,0.3733831833689635,0.3955671109520488,6.940011627932345,2.8068481241009717,2.0253558815676294
-0.025031782044937043,-0.07088604086012032,0.006233263629752003,0.9849459747714735,0.05659280619159368,0.022995484338606376,0.06262145803265404,1.6998364906809738,1.1579367013199893,2.9548379243144205
0.023942073707483066,-0.05183404162873739,0.08256580320471096,0.5379608721533288,0.014311772012850965,0.4354197993224274,0.4584772949901773,2.539773394135423,1.510653416318308,1.6138826164599864
0.0355221771398159,-0.06840487558564262,-0.011654043279237108,1.0,0.03455656244430817,0.004698715727435521,0.034077300983756595,6.389387023600122,1.8486178769217954,3.0
0.06906078502851973,-0.06015660017822153,-0.02306135020653091,0.8074141880210238,0.04832080610592161,0.12504911220385062,0.13690939730022936,5.719226923507389,2.1496238603572904,2.4222425640630716
0.03164596318573615,-0.045103923964354455,0.013185803391139797,0.47784047755730924,0.0685799492734012,0.4963460218134488,0.5335794638717151,0.4904425077599994,2.212812986152949,1.4335214326719277
0.08083105817874509,-0.04276116970816111,0.059772023901519755,0.8400085621368149,0.0607064998164266,0.24836364326193516,0.265979691053701,6.3661787800589185,2.2417823262606085,2.5200256864104444
0.06766742339250331,0.02564962073737967,0.08068074081459359,0.6522336788094717,0.06463406088905228,0.3388822293116797,0.3543288735093115,4.408231901628116,2.1591476107368055,1.956701036428415
-0.08197332485075622,-0.04097790967416895,0.04949617298767431,0.5857255764944871,0.017564007044430664,0.36617988396961915,0.37278787385695833,5.39407758984421,2.94297916242268,1.7571767294834613
-0.04860598308734754,0.06493796250848147,-0.003630434025251761,0.7883222629610046,0.08064884937937666,0.2654261868513925,0.3027541543872448,3.3871525380188627,1.2303394148995188,2.364966788883014
-0.07184859699882347,0.09330004189255042,0.07202811937976436,0.48607301103262407,0.07242167120755182,0.4814466464344388,0.530443758573534,9.672697473000323,2.609175288041124,1.4582190330978722
0.0073144616538118185,-0.009042794453225061,0.03456567637475072,0.8185235649382611,0.06723407973510132,0.1828875247027832,0.21211552928539149,8.224173012267743,2.8805837835591084,2.4555706948147833
-0.05323561955768337,-0.09499507007070354,0.07684696904297045,0.9404272782116632,0.056140738224987885,0.054173051099615344,0.09993584653677332,2.2136720007399004,1.1264340823203909,2.8212818346349895
-0.01834082884091745,-0.0720445974985558,0.08925230657638925,0.6118887044384378,0.030436458435600524,0.4119276756952238,0.4365589066441341,0.971919986218216,2.7745186170570046,1.8356661133153134
-0.009271248622221478,0.03409724377003426,0.04862802430463431,0.9169247850733778,0.09459740857794322,0.06783202435316826,0.0887883620239044,7.422690147653158,1.30904580481967,2.7507743552201336
-0.0183768228604599,0.0903043050762119,-0.09345674262899062,0.8239616812273428,0.03705299587344354,0.20744226371840346,0.22961141802143856,9.50555169851427,2.7109003866119092,2.4718850436820285
0.03713605309625706,0.008893172296428983,0.09556850589040936,0.9728453460629494,0.0358673841212318,0.04967731230306516,0.06958429444028381,1.8980856216107955,1.2443194381745275,2.918536038188848
0.028340893446643534,0.019429191903909016,-0.09572850905272588,0.5288113227007006,0.07867945904546168,0.4240165942318405,0.4361950390900417,1.2592388530804288,2.1291559518159264,1.5864339681021018
0.05303147517771689,-0.0585685259306683,-0.05680972961626505,0.9794905676155246,0.08696954267695448,0.03430507641217795,0.050733054083789475,1.475541799414437,2.8010620712635164,2.9384717028465737
-0.07400157371131265,-0.04986916065437524,-0.06510057581972131,1.0,0.06610576425973168,0.0014177757400081759,0.002706783229318094,0.14860327230708847,2.5799693284695078,3.0
-0.03524570760759552,-0.06515075971876456,-0.08952019642776471,0.8665564981861126,0.07417180569541496,0.11896580304523152,0.14527007937512487,7.456652750339957,1.9524919308465005,2.599669494558338
0.000767737957164269,0.08908312859402126,-0.09132699262016566,0.5950280192392289,0.07832269959803796,0.38900851965710137,0.43235756504509326,5.214512147130841,1.916085044195364,1.7850840577176865
-0.08783491850109884,-0.004203617800327339,-0.019676549097487908,0.51665605244617,0.06860974960622328,0.48201309156101435,0.5065265342682256,9.097008291152292,1.146981431532901,1.54996815733851
-0.04499680008840937,0.02661534486020309,0.009671286809672108,0.9500540830833851,0.032518544331866794,0.040395238705395964,0.09012662649844214,5.305568374313245,1.9074308351509432,2.8501622492501553
-0.08016430766419161,0.040355883709213225,0.07055854745911502,0.6895561848246697,0.06509166648813054,0.30271339576765643,0.34116153227289336,7.208399166575992,1.4300461326549938,2.068668554474009
